0,13,1500,200,2,100,150
6095,992,60942,6095,6095,30506,33896
5355,712,53545,5355,5355,26800,29778
9378,187,93772,9378,9378,46943,52159
524,899,5236,524,524,2620,2912
5060,222,50594,5060,5060,25326,28140
5013,872,50128,5013,5013,25093,27882
3725,131,37248,3725,3725,18647,20719
29,9,288,29,29,144,160
205,746,2041,205,205,1022,1135
1025,775,10242,1025,1025,5125,5694
671,714,6709,671,671,3358,3731
2170,996,21692,2170,2170,10856,12063
289,268,2887,289,289,1446,1606
8516,544,85160,8516,8516,42634,47372
2016,918,20160,2016,2016,10089,11210
52,243,516,52,52,258,287
3867,549,38664,3867,3867,19354,21505
9592,209,95915,9592,9592,48016,53352
7656,42,76556,7656,7656,38322,42580
2309,506,23090,2309,2309,11556,12840
5730,594,57300,5730,5730,28682,31869
1409,629,14084,1409,1409,7049,7832
4940,43,49398,4940,4940,24728,27476
1534,191,15331,1534,1534,7673,8526
988,548,9878,988,988,4943,5492
5450,569,54493,5450,5450,27276,30307
2049,36,20489,2049,2049,10253,11393
6128,792,61273,6128,6128,30671,34079
2579,126,25790,2579,2579,12908,14343
1626,405,16254,1626,1626,8133,9037
5317,74,53168,5317,5317,26611,29568
4204,57,42031,4204,4204,21040,23378
1530,90,15295,1530,1530,7655,8506
3819,731,38190,3819,3819,19118,21243
1092,595,10920,1092,1092,5465,6072
4906,7,49055,4906,4906,24556,27285
7895,941,78945,7895,7895,39520,43912
2616,306,26155,2616,2616,13091,14546
6878,992,68773,6878,6878,34425,38250
1398,746,13972,1398,1398,6993,7770
1885,466,18843,1885,1885,9431,10478
1608,460,16072,1608,1608,8042,8936
3197,974,31964,3197,3197,15999,17777
9519,897,95181,9519,9519,47649,52944
1775,873,17749,1775,1775,8882,9869
2261,529,22603,2261,2261,11311,12568
13,103,128,13,13,64,71
713,961,7121,713,713,3565,3961
3606,789,36053,3606,3606,18048,20054
2493,963,24923,2493,2493,12476,13863
5497,453,54961,5497,5497,27511,30568
3883,905,38827,3883,3883,19436,21596
92,41,916,92,92,458,509
2385,296,23850,2385,2385,11937,13264
8594,121,85936,8594,8594,43022,47803
2497,152,24966,2497,2497,12497,13886
1558,848,15580,1558,1558,7797,8663
6849,560,68486,6849,6849,34281,38090
7520,291,75195,7520,7520,37640,41823
7923,217,79228,7923,7923,39662,44069
6783,597,67829,6783,6783,33952,37725
9665,114,96648,9665,9665,48382,53758
9840,943,98396,9840,9840,49259,54733
458,532,4578,458,458,2292,2546
6522,365,65218,6522,6522,32647,36275
1186,495,11852,1186,1186,5931,6590
6949,848,69485,6949,6949,34782,38647
1387,475,13861,1387,1387,6937,7708
935,771,9342,935,935,4677,5196
5895,496,58948,5895,5895,29506,32785
1457,302,14567,1457,1457,7291,8101
1758,912,17573,1758,1758,8794,9771
1504,859,15034,1504,1504,7525,8361
8810,192,88099,8810,8810,44104,49005
8110,462,81097,8110,8110,40599,45110
3502,341,35012,3502,3502,17527,19475
1721,291,17210,1721,1721,8612,9569
1001,894,10009,1001,1001,5009,5565
7162,758,71616,7162,7162,35847,39830
8197,833,81963,8197,8197,41032,45592
9317,460,93165,9317,9317,46639,51822
3162,545,31618,3162,3162,15825,17584
4238,700,42378,4238,4238,21213,23570
6312,296,63116,6312,6312,31593,35104
527,837,5270,527,527,2637,2930
4603,259,46023,4603,4603,23037,25597
9318,738,93174,9318,9318,46643,51826
2656,207,26555,2656,2656,13292,14769
1555,982,15545,1555,1555,7780,8644
5417,554,54163,5417,5417,27111,30124
763,206,7627,763,763,3818,4242
9691,271,96905,9691,9691,48511,53902
2400,504,23997,2400,2400,12010,13345
6079,570,60789,6079,6079,30429,33810
5999,608,59983,5999,5999,30025,33362
3041,84,30408,3041,3041,15221,16913
3205,331,32050,3205,3205,16042,17825
6463,207,64627,6463,6463,32350,35945
8097,736,80963,8097,8097,40532,45036
9385,387,93849,9385,9385,46982,52203
4133,618,41324,4133,4133,20686,22985
3995,211,39949,3995,3995,19998,22220
2188,700,21871,2188,2188,10946,12163
7703,246,77026,7703,7703,38558,42843
53,24,523,53,53,262,291
35,936,348,35,35,174,194
9641,80,96409,9641,9641,48263,53626
8856,448,88556,8856,8856,44332,49258
4392,222,43913,4392,4392,21982,24425
8330,117,83300,8330,8330,41703,46337
6987,168,69868,6987,6987,34973,38859
2156,54,21557,2156,2156,10789,11988
9849,208,98481,9849,9849,49301,54780
5248,692,52480,5248,5248,26268,29187
3825,726,38245,3825,3825,19145,21273
9099,236,90985,9099,9099,45549,50610
2443,584,24430,2443,2443,12228,13587
786,216,7854,786,786,3932,4369
3411,944,34109,3411,3411,17075,18973
1992,702,19913,1992,1992,9966,11073
3894,484,38933,3894,3894,19489,21655
7092,819,70919,7092,7092,35498,39443
8701,391,87004,8701,8701,43556,48396
7411,128,74105,7411,7411,37095,41217
8444,231,84438,8444,8444,42272,46969
1585,672,15848,1585,1585,7931,8812
5689,241,56884,5689,5689,28474,31638
6820,298,68194,6820,6820,34135,37928
3693,368,36923,3693,3693,18483,20537
7202,974,72012,7202,7202,36046,40052
2880,951,28797,2880,2880,14413,16015
1709,61,17089,1709,1709,8552,9502
9243,166,92426,9243,9243,46271,51413
477,346,4763,477,477,2384,2649
398,848,3980,398,398,1993,2214
3259,359,32589,3259,3259,16313,18126
4027,99,40266,4027,4027,20156,22396
9551,785,95502,9551,9551,47809,53122
8423,666,84221,8423,8423,42164,46849
6091,468,60908,6091,6091,30489,33877
2899,675,28989,2899,2899,14510,16123
7786,637,77859,7786,7786,38976,43307
8692,102,86912,8692,8692,43510,48345
809,757,8083,809,809,4047,4496
2866,849,28655,2866,2866,14342,15936
2742,61,27412,2742,2742,13720,15245
3010,747,30092,3010,3010,15063,16737
7493,174,74924,7493,7493,37505,41673
5293,470,52925,5293,5293,26490,29434
2994,376,29935,2994,2994,14984,16649
3775,332,37743,3775,3775,18894,20994
9563,692,95629,9563,9563,47873,53193
3148,560,31474,3148,3148,15754,17505
4780,53,47797,4780,4780,23926,26585
4306,404,43059,4306,4306,21555,23950
5411,85,54101,5411,5411,27080,30089
9216,477,92155,9216,9216,46135,51262
3926,816,39252,3926,3926,19649,21833
5231,375,52310,5231,5231,26183,29093
1734,442,17335,1734,1734,8674,9638
1531,160,15308,1531,1531,7662,8513
8251,691,82506,8251,8251,41304,45894
9845,179,98445,9845,9845,49283,54759
5165,711,51646,5165,5165,25851,28724
9266,192,92659,9266,9266,46387,51542
6244,2,62439,6244,6244,31254,34727
5662,802,56611,5662,5662,28338,31487
4142,573,41416,4142,4142,20732,23036
8063,376,80624,8063,8063,40362,44847
3470,227,34700,3470,3470,17371,19302
3845,959,38450,3845,3845,19247,21386
5053,227,50521,5053,5053,25290,28100
9296,652,92959,9296,9296,46536,51707
1466,388,14657,1466,1466,7336,8151
6732,856,67319,6732,6732,33698,37443
5598,736,55980,5598,5598,28022,31136
3620,987,36193,3620,3620,18118,20132
2873,808,28730,2873,2873,14380,15978
4248,417,42478,4248,4248,21264,23627
567,304,5662,567,567,2834,3149
8040,995,80393,8040,8040,40246,44718
3692,687,36917,3692,3692,18480,20534
787,806,7866,787,787,3938,4375
688,92,6875,688,688,3441,3823
1613,992,16121,1613,1613,8067,8963
7290,607,72897,7290,7290,36490,40545
8420,631,84200,8420,8420,42153,46837
1059,387,10590,1059,1059,5300,5888
976,358,9755,976,976,4882,5424
1908,621,19071,1908,1908,9544,10605
8422,990,84214,8422,8422,42160,46845
4684,422,46838,4684,4684,23444,26049
745,43,7446,745,745,3728,4142
4853,527,48524,4853,4853,24291,26990
4341,892,43409,4341,4341,21730,24145
8189,769,81882,8189,8189,40992,45547
5165,333,51648,5165,5165,25852,28725
6900,620,68997,6900,6900,34537,38375
8458,770,84573,8458,8458,42339,47044
1188,298,11877,1188,1188,5944,6605
3528,814,35278,3528,3528,17659,19622
937,715,9361,937,937,4686,5207
5817,457,58168,5817,5817,29115,32350
3751,236,37504,3751,3751,18774,20860
8226,589,82251,8226,8226,41176,45752
4725,909,47242,4725,4725,23648,26276
349,528,3488,349,349,1746,1939
904,309,9037,904,904,4524,5026
3481,591,34804,3481,3481,17422,19358
6695,880,66942,6695,6695,33510,37234
5697,463,56967,5697,5697,28516,31685
816,145,8154,816,816,4082,4536
1154,649,11533,1154,1154,5772,6413
1291,922,12904,1291,1291,6457,7175
4120,83,41196,4120,4120,20621,22913
1248,207,12476,1248,1248,6244,6937
4466,186,44656,4466,4466,22354,24838
9563,511,95628,9563,9563,47872,53192
9691,951,96903,9691,9691,48510,53900
6782,568,67811,6782,6782,33943,37715
9321,423,93207,9321,9321,46660,51845
5117,517,51162,5117,5117,25609,28455
6555,617,65544,6555,6555,32811,36457
7544,338,75439,7544,7544,37762,41958
8388,478,83872,8388,8388,41989,46655
7992,467,79914,7992,7992,40006,44452
802,555,8016,802,802,4013,4459
2261,536,22608,2261,2261,11314,12572
3903,780,39025,3903,3903,19535,21706
376,716,3752,376,376,1877,2086
8126,320,81260,8126,8126,40681,45202
1819,338,18187,1819,1819,9102,10113
5387,80,53861,5387,5387,26959,29955
7085,140,70849,7085,7085,35463,39404
5732,944,57318,5732,5732,28691,31879
714,503,7135,714,714,3572,3969
9924,448,99238,9924,9924,49680,55200
95,786,949,95,95,475,528
5537,285,55366,5537,5537,27714,30794
6391,791,63904,6391,6391,31989,35544
868,198,8672,868,868,4341,4823
654,582,6534,654,654,3270,3633
8050,391,80497,8050,8050,40298,44776
1689,741,16882,1689,1689,8448,9387
9528,323,95276,9528,9528,47696,52996
8560,565,85594,8560,8560,42851,47613
3971,668,39704,3971,3971,19875,22084
5906,9,59058,5906,5906,29561,32846
5356,913,53552,5356,5356,26804,29783
3551,180,35503,3551,3551,17773,19748
2030,949,20298,2030,2030,10159,11288
1410,632,14094,1410,1410,7054,7838
5202,548,52011,5202,5202,26033,28926
8183,713,81823,8183,8183,40963,45515
2874,340,28740,2874,2874,14385,15984
3386,828,33853,3386,3386,16946,18829
330,450,3300,330,330,1652,1835
6785,495,67842,6785,6785,33958,37732
9590,956,95893,9590,9590,48005,53339
231,480,2306,231,231,1155,1284
2122,372,21216,2122,2122,10618,11798
4740,200,47400,4740,4740,23727,26364
9078,23,90780,9078,9078,45446,50496
8565,985,85650,8565,8565,42879,47644
1564,695,15638,1564,1564,7826,8695
6994,538,69933,6994,6994,35006,38896
2688,370,26872,2688,2688,13451,14946
406,382,4056,406,406,2031,2257
8399,676,83981,8399,8399,42043,46715
3867,45,38668,3867,3867,19357,21508
2637,827,26363,2637,2637,13196,14663
7379,778,73789,7379,7379,36936,41040
5482,496,54819,5482,5482,27440,30489
6673,653,66726,6673,6673,33402,37114
6164,104,61632,6164,6164,30851,34279
3237,84,32363,3237,3237,16200,18000
937,480,9365,937,937,4688,5209
459,144,4590,459,459,2297,2553
9489,365,94885,9489,9489,47501,52779
6031,648,60308,6031,6031,30188,33543
6280,93,62795,6280,6280,31432,34925
4732,600,47313,4732,4732,23683,26315
818,101,8174,818,818,4092,4546
8034,769,80340,8034,8034,40219,44688
8411,764,84107,8411,8411,42106,46785
7658,170,76579,7658,7658,38334,42594
7235,873,72346,7235,7235,36213,40237
6981,525,69805,6981,6981,34941,38824
8154,472,81532,8154,8154,40817,45353
6647,635,66464,6647,6647,33270,36967
8058,632,80579,8058,8058,40339,44822
1712,411,17111,1712,1711,8563,9514
3012,79,30119,3012,3012,15076,16752
9914,885,99137,9914,9914,49630,55145
8006,961,80052,8006,8006,40075,44528
3239,414,32381,3239,3239,16209,18010
9562,306,95612,9562,9562,47864,53183
7310,614,73098,7310,7310,36590,40656
7290,391,72898,7290,7290,36490,40545
1462,816,14617,1462,1462,7316,8129
56,472,554,56,56,277,308
9379,838,93781,9379,9379,46947,52164
452,16,4518,452,452,2261,2513
8465,651,84646,8465,8465,42376,47085
8036,131,80357,8036,8036,40228,44698
2466,403,24656,2466,2466,12341,13713
9341,871,93404,9341,9341,46758,51954
4492,384,44920,4492,4492,22487,24986
2578,889,25776,2578,2578,12901,14335
9145,142,91449,9145,9145,45782,50869
8842,159,88416,8842,8842,44263,49182
9714,97,97137,9714,9714,48627,54030
8821,572,88210,8821,8821,44160,49067
2125,340,21243,2125,2125,10632,11814
2578,232,25772,2578,2578,12899,14333
9902,842,99015,9902,9902,49569,55077
9970,485,99696,9970,9970,49909,55455
8572,8,85717,8572,8572,42912,47680
3191,694,31903,3191,3191,15968,17743
1467,932,14661,1467,1467,7338,8153
4430,242,44294,4430,4430,22173,24637
2827,776,28269,2827,2827,14150,15723
8725,289,87250,8725,8725,43678,48532
400,606,3999,400,400,2002,2225
3066,358,30653,3066,3066,15344,17049
3277,263,32762,3277,3277,16399,18222
2435,777,24341,2435,2435,12183,13537
6538,904,65376,6538,6538,32726,36363
7060,664,70600,7060,7060,35339,39266
6564,123,65640,6565,6564,32859,36510
4717,916,47165,4717,4717,23609,26233
983,107,9824,983,983,4916,5462
8030,213,80293,8030,8030,40196,44663
9601,145,96010,9601,9601,48064,53405
8385,813,83846,8385,8385,41976,46640
3524,288,35238,3524,3524,17640,19600
6195,882,61945,6195,6195,31007,34453
1387,530,13862,1387,1387,6938,7709
7531,820,75309,7531,7531,37697,41886
352,981,3511,352,352,1757,1952
4644,14,46432,4644,4644,23242,25825
3877,580,38767,3877,3877,19406,21563
9533,10,95328,9533,9533,47723,53026
6867,883,68667,6867,6867,34372,38192
3127,560,31270,3127,3127,15652,17392
7087,543,70866,7087,7087,35472,39414
8516,978,85160,8516,8516,42634,47372
3820,450,38192,3820,3820,19118,21243
5393,276,53928,5393,5393,26992,29992
3828,640,38275,3828,3828,19160,21289
8443,182,84427,8443,8443,42266,46963
5857,300,58570,5857,5857,29315,32573
5330,690,53299,5330,5330,26677,29642
9450,17,94493,9450,9450,47304,52560
4670,346,46697,4670,4670,23373,25970
1842,335,18416,1842,1842,9215,10239
1823,291,18223,1823,1823,9120,10133
7698,917,76979,7698,7698,38535,42817
9808,601,98071,9808,9808,49096,54552
2115,666,21142,2115,2115,10581,11757
3280,513,32791,3280,3280,16414,18238
1599,942,15990,1599,1599,8002,8891
6364,899,63637,6364,6364,31855,35395
5304,775,53038,5304,5304,26546,29496
2730,546,27298,2730,2730,13664,15183
5307,448,53070,5307,5307,26562,29514
1065,79,10641,1065,1065,5325,5917
5659,113,56588,5659,5659,28327,31475
4515,740,45147,4515,4515,22600,25112
3186,64,31856,3186,3186,15945,17717
3325,227,33243,3325,3325,16641,18490
7942,659,79412,7942,7942,39754,44172
1414,509,14135,1414,1414,7075,7861
7682,113,76818,7682,7682,38454,42727
6877,914,68770,6877,6877,34423,38248
5505,516,55050,5505,5505,27556,30618
137,983,1361,137,137,681,757
7040,381,70395,7040,7040,35236,39152
6909,759,69090,6909,6909,34584,38427
2324,468,23231,2324,2324,11627,12919
7992,837,79915,7992,7992,40007,44453
8514,157,85134,8514,8514,42621,47357
9580,331,95799,9580,9580,47958,53287
5374,906,53736,5374,5374,26896,29885
1038,497,10372,1038,1038,5190,5767
9955,868,99549,9955,9955,49836,55374
9704,426,97040,9704,9704,48578,53976
7216,677,72152,7216,7216,36117,40130
4989,694,49889,4989,4989,24974,27749
9825,609,98242,9825,9825,49181,54646
1938,867,19377,1938,1938,9697,10775
8063,864,80626,8063,8063,40363,44848
9571,787,95705,9571,9571,47911,53235
2372,439,23711,2372,2372,11867,13186
6615,102,66146,6615,6615,33111,36790
9923,338,99225,9923,9923,49674,55194
991,527,9905,991,991,4956,5507
3557,745,35562,3557,3557,17802,19780
6431,437,64310,6431,6431,32192,35769
8993,436,89929,8993,8993,45020,50023
9668,56,96675,9668,9668,48395,53773
7625,171,76241,7625,7625,38164,42405
4308,327,43072,4308,4308,21562,23958
8270,838,82692,8270,8270,41397,45997
7527,932,75266,7527,7527,37675,41862
4978,13,49780,4978,4978,24919,27688
2149,384,21489,2149,2149,10755,11950
3484,994,34832,3484,3484,17437,19375
6157,283,61569,6157,6157,30819,34244
9099,580,90982,9099,9099,45547,50608
7129,843,71281,7129,7129,35679,39644
2546,992,25459,2546,2546,12742,14158
7627,131,76262,7627,7627,38174,42416
7884,910,78838,7884,7884,39466,43852
5512,615,55112,5512,5512,27587,30653
8283,943,82825,8283,8283,41464,46072
9231,773,92304,9231,9231,46210,51345
611,772,6110,611,611,3059,3399
8849,990,88489,8849,8849,44299,49222
105,719,1043,105,105,522,580
309,969,3090,309,309,1547,1719
9468,589,94677,9468,9468,47396,52663
9305,925,93050,9305,9305,46582,51758
8061,114,80607,8061,8061,40353,44837
4091,249,40902,4091,4091,20474,22749
1785,524,17850,1785,1785,8933,9925
3216,537,32156,3216,3216,16095,17884
68,520,676,68,68,339,376
8506,389,85053,8506,8506,42580,47312
5926,12,59254,5926,5926,29659,32955
2411,908,24101,2411,2411,12063,13404
296,761,2958,296,296,1481,1646
5365,895,53643,5365,5365,26849,29833
8814,592,88134,8814,8814,44122,49025
6601,65,66001,6601,6601,33039,36710
5620,178,56198,5620,5620,28131,31257
8346,774,83457,8346,8346,41781,46424
7147,434,71468,7147,7147,35774,39749
1686,260,16854,1686,1686,8434,9371
3818,835,38180,3818,3818,19113,21237
1116,261,11156,1116,1116,5583,6203
5261,971,52601,5261,5261,26328,29254
846,430,8457,846,846,4234,4704
6391,135,63905,6391,6391,31989,35544
3914,601,39134,3914,3914,19590,21767
9290,41,92898,9290,9290,46506,51674
2268,688,22677,2268,2268,11349,12610
6107,261,61063,6107,6107,30566,33963
4308,126,43075,4308,4308,21563,23959
8984,564,89831,8984,8984,44970,49967
8720,562,87197,8720,8720,43652,48503
3557,724,35570,3557,3557,17806,19785
1855,631,18543,1855,1855,9279,10310
4997,632,49967,4997,4997,25013,27793
1850,635,18492,1850,1850,9254,10282
798,461,7972,798,798,3991,4434
2761,626,27604,2761,2761,13817,15353
3267,144,32666,3267,3267,16352,18169
4789,357,47886,4789,4789,23970,26634
92,107,913,92,92,457,508
3312,154,33117,3312,3312,16578,18420
3037,977,30369,3037,3037,15202,16892
7946,573,79457,7946,7946,39776,44196
6235,236,62343,6235,6235,31206,34674
4359,372,43582,4359,4359,21817,24242
3293,666,32924,3293,3293,16480,18313
527,410,5265,527,527,2635,2927
2288,837,22875,2288,2288,11448,12720
8281,314,82801,8281,8281,41452,46058
7567,925,75665,7567,7567,37874,42083
5349,769,53487,5349,5349,26771,29746
8883,331,88823,8883,8883,44466,49407
8105,781,81041,8105,8105,40571,45079
4814,219,48138,4814,4814,24097,26775
1965,372,19647,1965,1965,9833,10925
2692,770,26913,2692,2692,13472,14969
7670,321,76695,7670,7670,38392,42658
1808,127,18077,1808,1808,9046,10052
9911,694,99106,9911,9911,49615,55128
4167,33,41665,4167,4167,20857,23175
8112,561,81113,8112,8112,40607,45119
8876,908,88760,8876,8876,44434,49372
5704,922,57039,5704,5704,28551,31724
9344,294,93437,9344,9344,46774,51972
8073,393,80723,8073,8073,40412,44903
4883,24,48830,4883,4883,24443,27159
9048,520,90474,9048,9048,45293,50326
9775,105,97743,9775,9775,48931,54368
1627,575,16264,1627,1627,8138,9042
4166,124,41652,4166,4166,20850,23167
6983,932,69821,6983,6983,34949,38833
9130,368,91293,9130,9130,45703,50782
1548,505,15471,1548,1548,7743,8603
6205,268,62041,6205,6205,31055,34506
3655,713,36544,3655,3655,18293,20326
6919,946,69190,6919,6919,34634,38483
7684,326,76834,7684,7684,38462,42736
9531,908,95304,9531,9531,47711,53013
8479,240,84788,8479,8479,42447,47164
9484,790,94834,9484,9484,47475,52750
