0,13,1500,200,2,100,150
7357,289,73566,7357,7357,36825,40917
9610,689,96096,9610,9610,48106,53452
8633,247,86327,8633,8633,43218,48020
4176,80,41752,4176,4176,20900,23223
8199,728,81984,8199,8199,41043,45604
3568,125,35671,3568,3568,17857,19842
1119,352,11189,1119,1119,5600,6222
3,939,30,3,3,15,17
3172,618,31719,3172,3172,15875,17639
4642,784,46420,4642,4642,23235,25817
6962,894,69616,6962,6962,34847,38719
5129,542,51283,5129,5129,25669,28522
9165,442,91646,9165,9165,45880,50978
9265,593,92643,9265,9265,46379,51533
4470,243,44691,4470,4470,22372,24858
7115,953,71149,7115,7115,35613,39570
3423,787,34225,3423,3423,17132,19036
1928,975,19276,1928,1928,9647,10719
2598,44,25978,2598,2598,13003,14448
2031,350,20308,2031,2031,10163,11293
3176,430,31758,3176,3176,15895,17662
7898,250,78972,7898,7898,39534,43927
8468,303,84674,8468,8468,42390,47100
2882,134,28814,2882,2882,14422,16025
6965,724,69647,6965,6965,34862,38736
8421,538,84206,8421,8421,42156,46840
4170,753,41691,4170,4170,20870,23189
5576,373,55758,5576,5576,27911,31013
5305,476,53041,5305,5305,26547,29497
2501,711,25006,2501,2501,12517,13908
6062,502,60619,6062,6062,30344,33716
1628,240,16280,1628,1628,8146,9051
3538,293,35378,3538,3538,17710,19678
2858,957,28577,2858,2858,14303,15893
1614,338,16139,1614,1614,8076,8973
4208,174,42073,4208,4208,21061,23402
2429,441,24287,2429,2429,12156,13507
2800,780,27992,2800,2800,14011,15568
890,811,8897,890,890,4453,4948
1163,912,11623,1163,1163,5817,6463
2221,279,22210,2221,2221,11115,12350
2204,489,22033,2204,2204,11027,12253
4250,372,42493,4250,4250,21271,23635
7553,504,75524,7553,7553,37804,42005
9612,582,96119,9612,9612,48118,53465
9071,434,90701,9071,9071,45407,50453
4649,124,46481,4649,4649,23266,25852
8036,241,80358,8036,8036,40228,44698
3514,146,35139,3514,3514,17590,19545
9922,159,99220,9922,9922,49671,55190
5651,55,56509,5651,5651,28287,31430
5264,182,52631,5264,5264,26344,29272
6311,409,63103,6311,6311,31587,35097
9145,281,91446,9145,9145,45780,50867
6767,335,67668,6767,6767,33872,37636
8064,908,80633,8064,8064,40367,44853
5927,402,59268,5927,5927,29666,32963
6883,287,68822,6883,6883,34449,38277
320,864,3193,320,320,1599,1776
8904,645,89032,8904,8904,44571,49524
3327,181,33265,3327,3327,16652,18503
1166,184,11652,1166,1166,5831,6479
4183,1,41826,4183,4183,20937,23264
9218,422,92174,9218,9218,46145,51273
3133,948,31330,3133,3133,15682,17425
8596,754,85959,8596,8596,43034,47816
7861,277,78603,7861,7861,39349,43722
7438,240,74373,7438,7438,37229,41366
7053,475,70523,7053,7053,35300,39223
7625,606,76243,7625,7625,38165,42406
9027,328,90267,9027,9027,45189,50210
373,676,3721,373,373,1862,2068
6991,286,69910,6991,6991,34994,38883
7067,932,70662,7067,7067,35370,39300
6457,65,64567,6457,6457,32320,35912
7133,504,71329,7133,7133,35704,39672
2694,157,26932,2694,2694,13481,14979
6368,626,63672,6368,6368,31872,35414
1050,21,10493,1050,1050,5251,5834
9709,682,97082,9709,9709,48599,53999
4342,21,43420,4342,4342,21736,24152
1490,178,14892,1490,1490,7454,8282
3730,704,37293,3730,3730,18669,20744
945,447,9444,945,945,4727,5252
5016,394,50158,5016,5016,25108,27898
2749,559,27488,2749,2749,13759,15288
6513,980,65122,6513,6513,32599,36222
1056,261,10552,1056,1056,5280,5867
1985,785,19844,1985,1985,9931,11035
2851,9,28510,2851,2851,14271,15857
3029,406,30287,3029,3029,15160,16845
4977,970,49766,4977,4977,24913,27682
331,297,3306,331,331,1655,1838
2225,890,22241,2225,2225,11130,12367
5981,679,59809,5981,5981,29938,33265
7109,329,71081,7109,7109,35579,39533
1315,470,13144,1315,1315,6578,7309
4781,937,47807,4781,4781,23931,26590
3701,243,37004,3701,3701,18523,20582
8637,787,86370,8637,8637,43239,48044
5210,747,52097,5210,5210,26076,28974
1999,446,19986,1999,1999,10002,11114
5369,219,53688,5369,5369,26872,29858
9012,892,90119,9012,9012,45115,50128
1091,820,10903,1091,1091,5456,6062
2951,969,29504,2951,2951,14768,16409
4066,708,40656,4066,4066,20351,22613
1191,77,11903,1191,1191,5957,6619
2816,850,28155,2816,2816,14092,15658
3446,342,34455,3446,3446,17248,19165
6137,434,61369,6137,6137,30719,34133
1495,438,14946,1495,1495,7481,8312
7683,527,76826,7683,7683,38458,42732
8830,943,88293,8830,8830,44201,49113
4850,691,48499,4850,4850,24279,26977
9894,154,98932,9894,9894,49527,55030
7547,494,75469,7547,7547,37777,41975
1555,715,15544,1555,1555,7779,8644
7693,285,76927,7693,7693,38509,42788
2352,705,23512,2352,2352,11768,13076
1899,983,18981,1899,1899,9499,10554
5625,762,56248,5625,5625,28156,31285
8281,889,82806,8281,8281,41455,46062
7145,481,71448,7145,7145,35763,39737
5281,529,52810,5281,5281,26433,29370
591,233,5904,591,591,2956,3284
2205,794,22047,2205,2205,11034,12260
6136,258,61360,6136,6136,30714,34127
6484,488,64834,6484,6484,32454,36060
6716,875,67157,6716,6716,33618,37354
63,543,623,63,63,312,347
9277,550,92762,9277,9277,46438,51598
8272,681,82719,8272,8272,41411,46013
9666,842,96658,9666,9666,48387,53764
6074,220,60734,6074,6074,30402,33780
3828,923,38271,3828,3828,19158,21287
8370,113,83692,8370,8370,41899,46555
6708,651,67074,6708,6708,33576,37307
9845,697,98446,9845,9845,49284,54760
5093,841,50922,5093,5093,25489,28322
2382,329,23811,2382,2382,11917,13242
8688,492,86880,8688,8688,43494,48327
1502,442,15019,1502,1502,7517,8353
9594,214,95931,9594,9594,48024,53360
3909,624,39084,3909,3909,19565,21739
275,915,2750,275,275,1378,1531
9584,914,95833,9584,9584,47975,53306
3306,994,33060,3306,3306,16549,18388
5897,877,58961,5897,5897,29512,32792
8521,836,85201,8521,8521,42655,47395
3125,357,31245,3125,3125,15640,17378
4994,703,49934,4994,4994,24996,27774
2877,249,28762,2877,2877,14396,15996
5694,368,56932,5694,5694,28499,31666
7907,832,79062,7907,7907,39579,43977
4654,522,46535,4654,4654,23293,25882
723,355,7229,723,723,3618,4020
3225,195,32245,3225,3225,16140,17934
5764,742,57638,5764,5764,28850,32056
5471,552,54702,5471,5471,27381,30425
947,35,9462,947,947,4736,5262
4451,9,44503,4451,4451,22278,24754
9201,923,92008,9201,9201,46061,51179
9367,397,93668,9367,9367,46891,52102
9455,976,94545,9455,9455,47331,52590
1592,367,15912,1592,1592,7963,8848
1536,656,15355,1536,1536,7685,8539
8048,709,80475,8048,8048,40287,44764
1223,785,12230,1223,1223,6121,6801
6631,545,66305,6631,6631,33191,36879
6791,927,67907,6791,6791,33991,37768
7395,558,73946,7395,7395,37014,41127
536,991,5351,536,536,2678,2975
5035,716,50350,5035,5035,25204,28005
2949,726,29490,2949,2949,14761,16402
7441,452,74403,7441,7441,37244,41383
4728,757,47277,4728,4728,23666,26296
2870,332,28698,2870,2870,14364,15960
5532,999,55319,5532,5532,27690,30767
7476,648,74753,7476,7476,37419,41577
9315,609,93150,9315,9315,46632,51814
8381,37,83801,8381,8381,41953,46615
7948,775,79480,7948,7948,39788,44209
8834,585,88332,8834,8834,44220,49134
1658,831,16580,1658,1658,8297,9218
4351,10,43510,4351,4351,21781,24202
8936,112,89357,8936,8936,44733,49704
3973,997,39722,3973,3973,19884,22094
6588,691,65879,6588,6588,32977,36642
67,775,662,67,67,331,368
8020,355,80194,8020,8020,40147,44608
2307,203,23061,2307,2307,11542,12825
7975,291,79741,7975,7975,39919,44355
8576,681,85753,8576,8576,42931,47702
6273,555,62724,6273,6273,31397,34886
2946,704,29457,2946,2946,14744,16383
8786,797,87855,8786,8786,43981,48868
2540,759,25391,2540,2540,12709,14122
9664,345,96635,9664,9664,48376,53752
7467,833,74663,7467,7467,37374,41527
6811,500,68101,6811,6811,34088,37876
543,921,5428,543,543,2717,3019
9077,545,90763,9077,9077,45438,50487
7122,269,71220,7122,7122,35649,39610
956,115,9557,956,956,4784,5315
2907,306,29061,2907,2907,14546,16163
5681,38,56806,5681,5681,28436,31596
5078,337,50780,5078,5078,25418,28243
9474,254,94735,9474,9474,47425,52695
1736,502,17353,1736,1736,8684,9648
466,817,4656,466,466,2330,2589
3979,611,39781,3979,3979,19914,22127
8227,205,82264,8227,8227,41183,45759
3429,493,34290,3429,3429,17165,19073
6564,804,65638,6564,6564,32857,36508
8273,385,82729,8273,8273,41416,46018
1907,479,19064,1907,1907,9541,10601
9531,399,95304,9531,9531,47710,53012
3608,64,36075,3608,3608,18059,20066
7366,78,73657,7366,7366,36870,40967
219,314,2182,219,219,1093,1214
9398,598,93977,9398,9398,47046,52274
1124,961,11237,1124,1124,5624,6249
6085,40,60850,6085,6085,30460,33845
2493,933,24928,2493,2493,12478,13865
8871,254,88703,8871,8871,44406,49340
5141,148,51401,5141,5141,25728,28587
2796,357,27954,2796,2796,13992,15547
4653,215,46528,4653,4653,23289,25877
2061,919,20601,2061,2061,10310,11456
6595,646,65947,6595,6595,33011,36679
1980,769,19792,1980,1980,9905,11006
5089,72,50887,5089,5089,25472,28303
2268,318,22678,2268,2268,11349,12610
860,489,8594,860,860,4302,4780
1396,269,13953,1396,1396,6984,7759
455,858,4549,455,455,2277,2530
7156,326,71557,7156,7156,35818,39798
7192,377,71917,7192,7192,35999,39999
433,594,4329,433,433,2167,2408
2910,451,29092,2910,2910,14562,16180
3593,987,35924,3593,3593,17983,19982
5847,659,58467,5847,5847,29264,32516
1086,681,10857,1086,1086,5433,6037
9969,667,99686,9969,9969,49904,55449
78,404,771,78,78,386,429
424,717,4232,424,424,2118,2354
452,289,4519,452,452,2262,2513
8070,911,80693,8070,8070,40396,44885
5721,939,57203,5721,5721,28633,31815
7759,869,77586,7759,7759,38839,43155
2954,986,29536,2954,2954,14784,16427
9298,55,92977,9298,9298,46545,51717
7185,19,71843,7185,7185,35961,39957
1376,636,13755,1376,1376,6884,7649
8188,750,81880,8188,8188,40991,45546
4981,2,49810,4981,4981,24934,27705
5012,846,50112,5012,5012,25085,27873
8145,111,81446,8145,8145,40774,45305
9844,540,98440,9844,9844,49281,54757
9358,86,93576,9358,9358,46845,52050
2989,954,29882,2989,2989,14958,16620
3141,756,31401,3141,3141,15717,17464
8987,176,89869,8987,8987,44989,49988
4293,193,42921,4293,4293,21486,23874
2700,442,26994,2700,2700,13512,15014
8220,298,82198,8220,8220,41150,45723
64,275,639,64,64,320,355
7027,276,70264,7027,7027,35171,39079
1243,473,12423,1243,1243,6217,6908
7959,658,79583,7959,7959,39840,44267
1917,743,19162,1917,1917,9589,10655
9456,991,94554,9456,9456,47335,52595
2827,262,28263,2827,2827,14147,15719
3149,598,31481,3149,3149,15757,17508
4269,882,42688,4269,4269,21369,23744
1356,133,13554,1356,1356,6783,7537
2821,368,28207,2821,2821,14118,15687
1823,541,18229,1823,1823,9123,10136
6578,389,65780,6578,6578,32928,36587
6581,258,65801,6581,6581,32939,36599
8006,472,80054,8006,8006,40076,44529
1002,26,10012,1002,1002,5010,5567
7499,704,74982,7499,7499,37534,41705
9358,371,93577,9358,9358,46846,52052
3961,757,39606,3961,3961,19826,22029
9776,802,97756,9776,9776,48938,54376
2023,135,20230,2023,2023,10124,11249
4082,9,40812,4082,4082,20429,22699
2102,904,21015,2102,2102,10518,11687
3360,420,33600,3360,3360,16820,18689
7091,801,70910,7091,7091,35493,39437
5599,327,55987,5599,5599,28025,31139
5713,59,57127,5713,5713,28596,31774
9464,920,94633,9464,9464,47374,52638
2524,639,25235,2524,2524,12631,14035
5775,229,57747,5775,5775,28905,32117
4975,314,49748,4975,4975,24903,27670
970,459,9692,970,970,4851,5390
1084,348,10836,1084,1084,5423,6026
5854,37,58532,5854,5854,29297,32553
4858,575,48580,4858,4858,24319,27022
9357,960,93562,9357,9357,46838,52043
9995,418,99947,9995,9995,50035,55595
1498,612,14973,1498,1498,7494,8327
6715,337,67141,6715,6715,33609,37344
4375,670,43745,4375,4375,21898,24332
5028,294,50273,5028,5028,25166,27963
3710,561,37100,3710,3710,18571,20635
8995,182,89949,8995,8995,45029,50033
6446,827,64451,6446,6446,32262,35847
8388,941,83873,8388,8388,41989,46655
5805,257,58043,5805,5805,29053,32282
8484,583,84840,8484,8484,42474,47194
6622,234,66214,6622,6622,33145,36828
4508,215,45071,4508,4508,22563,25070
1084,253,10832,1084,1084,5421,6023
9199,284,91986,9199,9199,46050,51167
8815,141,88144,8815,8815,44127,49030
2926,929,29253,2926,2926,14642,16269
6859,284,68581,6859,6859,34329,38144
3527,798,35265,3527,3527,17653,19615
4305,589,43043,4305,4305,21547,23942
3143,698,31429,3143,3143,15731,17479
6937,580,69368,6937,6937,34724,38583
4748,909,47475,4748,4748,23765,26406
5304,224,53032,5304,5304,26543,29493
6477,640,64766,6477,6477,32420,36023
1963,848,19629,1963,1963,9824,10915
8154,150,81535,8154,8154,40818,45354
8291,431,82904,8291,8291,41504,46116
4127,374,41265,4127,4127,20656,22952
8998,151,89976,8998,8998,45044,50049
76,299,758,76,76,380,422
1600,739,15994,1600,1600,8004,8893
7358,674,73576,7358,7358,36830,40923
8233,734,82323,8233,8233,41213,45793
6281,702,62801,6281,6281,31435,34928
993,108,9926,993,993,4967,5519
2365,627,23641,2365,2365,11833,13148
1862,769,18615,1862,1862,9316,10351
2188,714,21875,2188,2188,10948,12165
1683,213,16826,1683,1683,8420,9356
9099,742,90987,9099,9099,45550,50612
102,360,1017,102,102,509,566
6742,395,67420,6742,6742,33748,37498
3606,401,36055,3606,3606,18049,20055
7825,431,78245,7825,7825,39169,43522
8568,837,85679,8568,8568,42894,47660
8528,888,85277,8528,8528,42692,47436
7424,688,74234,7424,7424,37159,41288
8257,577,82564,8257,8257,41333,45926
3462,216,34618,3462,3462,17329,19255
1610,670,16093,1610,1610,8053,8948
6392,298,63915,6392,6392,31994,35549
198,256,1971,198,198,987,1096
2534,205,25333,2534,2534,12679,14089
9977,6,99761,9977,9977,49942,55492
3346,739,33460,3346,3346,16750,18612
1250,983,12495,1250,1250,6253,6948
1120,598,11196,1120,1120,5604,6226
3827,522,38269,3827,3827,19157,21286
5420,425,54192,5420,5420,27125,30139
4969,670,49689,4969,4969,24873,27637
5396,377,53955,5396,5396,27006,30007
3960,388,39593,3960,3960,19820,22023
118,825,1175,118,118,588,653
3840,54,38399,3840,3840,19221,21357
7924,363,79240,7924,7924,39668,44076
8952,481,89517,8952,8952,44813,49793
4381,909,43802,4381,4381,21927,24364
7719,330,77188,7719,7719,38639,42933
967,776,9668,967,967,4839,5377
2624,514,26235,2624,2624,13131,14590
4531,778,45310,4531,4531,22682,25203
9585,560,95850,9585,9585,47983,53315
4199,283,41989,4199,4199,21018,23354
81,540,810,81,81,406,451
5898,853,58979,5898,5898,29521,32802
5886,58,58859,5886,5886,29461,32735
5469,648,54688,5469,5469,27375,30417
3989,817,39890,3989,3989,19968,22187
3236,23,32355,3236,3236,16196,17996
5783,917,57822,5783,5783,28942,32158
5346,19,53454,5346,5346,26755,29728
6471,730,64702,6471,6471,32387,35986
6415,690,64146,6415,6415,32109,35677
7098,771,70976,7098,7098,35526,39474
8594,872,85934,8594,8594,43021,47802
6501,312,65007,6501,6501,32541,36157
2495,605,24947,2495,2495,12487,13875
8967,185,89667,8967,8967,44888,49876
1707,770,17067,1707,1707,8541,9490
7421,489,74201,7421,7421,37142,41269
2725,25,27244,2725,2725,13637,15153
106,854,1059,106,106,530,589
4747,34,47467,4747,4747,23761,26402
237,414,2361,237,237,1183,1314
7412,726,74116,7412,7412,37100,41223
2979,116,29787,2979,2979,14910,16567
5010,808,50092,5010,5010,25075,27862
8192,145,81918,8192,8192,41010,45567
8339,19,83387,8339,8339,41746,46385
4577,758,45766,4577,4577,22909,25455
4147,807,41463,4147,4147,20755,23062
5698,796,56977,5698,5698,28521,31690
7946,929,79458,7946,7946,39777,44197
7988,915,79873,7988,7988,39985,44428
8100,163,80999,8100,8100,40550,45056
5055,283,50543,5055,5055,25300,28112
3893,643,38925,3893,3893,19485,21650
7526,846,75252,7526,7526,37669,41855
6908,241,69071,6908,6908,34574,38416
4211,390,42104,4211,4211,21076,23418
125,874,1243,125,125,622,691
8390,609,83897,8390,8390,42001,46668
1541,984,15406,1541,1541,7711,8567
2281,223,22803,2281,2281,11412,12680
3095,75,30941,3095,3095,15488,17209
8325,313,83244,8325,8325,41674,46305
5014,448,50137,5014,5014,25098,27887
2457,379,24562,2457,2457,12294,13660
5016,60,50157,5016,5016,25108,27898
6977,647,69762,6977,6977,34919,38799
4673,295,46722,4673,4673,23386,25985
8582,282,85817,8582,8582,42962,47736
5902,568,59011,5902,5902,29537,32819
5633,814,56326,5633,5633,28195,31328
8587,139,85868,8587,8587,42988,47765
2476,939,24759,2476,2476,12392,13769
9364,866,93637,9364,9364,46875,52084
7265,947,72650,7265,7265,36366,40407
9457,840,94569,9457,9457,47342,52603
1523,361,15228,1523,1523,7622,8469
1946,33,19455,1946,1946,9736,10818
8530,708,85296,8530,8530,42702,47447
3729,142,37286,3729,3729,18665,20739
3934,246,39336,3934,3934,19691,21879
4426,81,44252,4426,4426,22152,24614
4948,204,49477,4948,4948,24767,27519
6770,428,67691,6770,6770,33883,37648
5450,801,54495,5450,5450,27277,30308
2808,891,28073,2808,2808,14051,15613
4668,736,46673,4668,4668,23361,25957
94,560,934,94,94,467,519
8067,992,80669,8067,8067,40385,44873
4297,245,42968,4297,4297,21509,23899
6221,329,62210,6221,6221,31140,34600
3020,208,30198,3020,3020,15116,16796
8269,594,82681,8269,8269,41391,45990
5638,202,56376,5638,5638,28221,31357
2280,211,22796,2280,2280,11408,12676
5005,442,50043,5005,5005,25051,27835
722,283,7220,722,722,3614,4016
2225,632,22250,2225,2225,11135,12373
7778,26,77778,7778,7778,38936,43263
1727,489,17263,1727,1727,8639,9598
4696,174,46960,4696,4696,23506,26118
4950,121,49492,4950,4950,24775,27528
4694,774,46940,4694,4694,23495,26106
2729,258,27284,2729,2729,13657,15175
9306,148,93053,9306,9306,46583,51759
8715,217,87145,8715,8715,43626,48474
9728,791,97277,9728,9728,48697,54108
527,983,5261,527,527,2633,2925
1991,954,19906,1991,1991,9962,11069
5533,136,55324,5533,5533,27693,30770
9732,2,97311,9732,9732,48714,54127
54,252,536,54,54,269,298
7700,681,76993,7700,7700,38542,42825
9966,720,99660,9966,9966,49891,55435
357,618,3568,357,357,1786,1984
1633,768,16324,1633,1633,8168,9076
3194,199,31936,3194,3194,15985,17762
7497,148,74966,7497,7497,37525,41695
2012,947,20119,2012,2012,10068,11187
7018,332,70175,7018,7018,35126,39029
6444,162,64438,6444,6444,32256,35840
6696,799,66959,6696,6696,33518,37243
66,255,659,66,66,330,366
3029,355,30286,3029,3029,15160,16845
8575,738,85746,8575,8575,42927,47697
2263,882,22629,2263,2263,11324,12583
6312,753,63113,6312,6312,31592,35103
8412,105,84120,8412,8412,42113,46793
6838,76,68372,6838,6838,34224,38027
9661,143,96602,9661,9661,48359,53733
7168,367,71672,7168,7168,35876,39863
8457,637,84561,8457,8457,42333,47037
8650,94,86495,8650,8650,43301,48113
7070,550,70696,7070,7070,35387,39319
7657,69,76570,7657,7657,38329,42588
6879,223,68787,6879,6879,34432,38258
8761,592,87602,8761,8761,43854,48727
3921,701,39209,3921,3921,19627,21808
6102,673,61017,6102,6102,30543,33937
8622,739,86218,8622,8622,43163,47959
855,886,8541,855,855,4276,4751
3313,436,33125,3313,3313,16581,18424